Entry number,Time,Ch 1,Ch 2,Ch 3,Ch 4,Ch 5
53.58625,10:40:47 AM,3,9,53,0,0
53.5875,10:40:47 AM,7,7,50,0,0
53.588750000000005,10:40:47 AM,2,4,50,0,0
53.59,10:40:47 AM,4,8,56,0,0
53.59125,10:40:47 AM,4,7,55,0,0
53.5925,10:40:47 AM,3,1,53,0,0
53.59375,10:40:47 AM,5,9,54,0,0
53.595,10:40:47 AM,6,7,55,0,0
53.59625,10:40:47 AM,3,9,46,0,0
53.597500000000004,10:40:47 AM,1,4,57,0,0
53.59875,10:40:47 AM,3,11,54,0,0
53.6,10:40:47 AM,4,6,43,0,0
53.60125,10:40:48 AM,2,9,57,0,0
53.6025,10:40:48 AM,2,3,45,0,0
53.60375,10:40:48 AM,0,3,49,0,0
53.605000000000004,10:40:48 AM,3,4,51,0,0
53.60625,10:40:48 AM,2,9,36,0,0
53.6075,10:40:48 AM,2,8,42,0,0
53.60875,10:40:48 AM,3,10,68,0,0
53.61,10:40:48 AM,1,8,47,0,0
53.61125,10:40:48 AM,3,6,42,0,0
53.612500000000004,10:40:48 AM,1,6,55,0,0
53.61375,10:40:48 AM,4,8,52,0,0
53.615,10:40:48 AM,3,8,51,0,0
53.61625,10:40:48 AM,3,6,54,0,0
53.6175,10:40:48 AM,3,4,41,0,0
53.61875,10:40:48 AM,6,6,49,0,0
53.620000000000005,10:40:48 AM,5,6,44,0,0
53.62125,10:40:48 AM,7,7,49,0,0
53.6225,10:40:48 AM,3,8,51,0,0
53.62375,10:40:48 AM,4,9,45,0,0
53.625,10:40:48 AM,7,4,71,0,0
53.62625,10:40:48 AM,2,5,45,0,0
53.6275,10:40:48 AM,4,6,62,0,0
53.628750000000004,10:40:48 AM,1,8,52,0,0
53.63,10:40:48 AM,3,4,40,0,0
53.63125,10:40:48 AM,2,7,50,0,0
53.6325,10:40:48 AM,4,8,61,0,0
53.63375,10:40:48 AM,1,13,52,0,0
53.635,10:40:48 AM,1,9,55,0,0
53.636250000000004,10:40:48 AM,2,5,60,0,0
53.6375,10:40:48 AM,6,7,40,0,0
53.63875,10:40:48 AM,3,13,71,0,0
53.64,10:40:48 AM,2,7,55,0,0
53.64125,10:40:48 AM,6,6,52,0,0
53.6425,10:40:48 AM,2,13,54,0,0
53.643750000000004,10:40:48 AM,6,3,50,0,0
53.645,10:40:48 AM,6,7,56,0,0
53.64625,10:40:48 AM,10,6,59,0,0
53.6475,10:40:48 AM,3,6,53,0,0
53.64875,10:40:48 AM,2,8,53,0,0
53.65,10:40:48 AM,3,3,62,0,0
53.651250000000005,10:40:48 AM,4,6,51,0,0
53.6525,10:40:48 AM,2,6,42,0,0
53.65375,10:40:48 AM,0,11,57,0,0
53.655,10:40:48 AM,4,8,55,0,0
53.65625,10:40:48 AM,5,6,47,0,0
53.6575,10:40:48 AM,4,5,48,0,0
53.65875,10:40:48 AM,2,8,50,0,0
53.660000000000004,10:40:48 AM,3,12,35,0,0
53.66125,10:40:48 AM,8,8,52,0,0
53.6625,10:40:48 AM,2,9,44,0,0
53.66375,10:40:48 AM,2,7,49,0,0
53.665,10:40:48 AM,6,8,48,0,0
53.66625,10:40:48 AM,3,8,49,0,0
53.667500000000004,10:40:48 AM,2,7,40,0,0
53.66875,10:40:48 AM,5,11,57,0,0
53.67,10:40:48 AM,1,7,52,0,0
53.67125,10:40:48 AM,1,9,41,0,0
53.6725,10:40:48 AM,4,8,55,0,0
53.67375,10:40:48 AM,4,10,48,0,0
53.675000000000004,10:40:48 AM,2,5,42,0,0
53.67625,10:40:48 AM,1,12,51,0,0
53.6775,10:40:48 AM,2,8,45,0,0
53.67875,10:40:48 AM,0,8,52,0,0
53.68,10:40:48 AM,4,9,54,0,0
53.68125,10:40:48 AM,1,9,43,0,0
53.682500000000005,10:40:48 AM,2,3,45,0,0
53.68375,10:40:48 AM,7,6,46,0,0
53.685,10:40:48 AM,3,10,58,0,0
53.68625,10:40:48 AM,1,5,52,0,0
53.6875,10:40:48 AM,3,7,57,0,0
53.68875,10:40:48 AM,1,6,40,0,0
53.69,10:40:48 AM,2,9,54,0,0
53.691250000000004,10:40:48 AM,1,10,55,0,0
53.6925,10:40:48 AM,4,7,47,0,0
53.69375,10:40:48 AM,2,2,47,0,0
53.695,10:40:48 AM,1,8,39,0,0
53.69625,10:40:48 AM,0,3,53,0,0
53.6975,10:40:48 AM,2,7,55,0,0
53.698750000000004,10:40:48 AM,3,8,56,0,0
53.7,10:40:48 AM,8,11,46,0,0
53.70125,10:40:48 AM,0,8,47,0,0
53.7025,10:40:48 AM,6,7,50,0,0
53.70375,10:40:48 AM,3,7,50,0,0
53.705,10:40:48 AM,0,9,52,0,0
53.706250000000004,10:40:48 AM,2,8,58,0,0
53.7075,10:40:48 AM,3,9,45,0,0
53.70875,10:40:48 AM,5,11,42,0,0
53.71,10:40:48 AM,2,4,49,0,0
53.71125,10:40:48 AM,3,2,65,0,0
53.7125,10:40:48 AM,2,5,52,0,0
53.713750000000005,10:40:48 AM,2,8,55,0,0
53.715,10:40:48 AM,6,11,43,0,0
53.71625,10:40:48 AM,2,5,38,0,0
53.7175,10:40:48 AM,4,7,58,0,0
53.71875,10:40:48 AM,5,8,60,0,0
53.72,10:40:48 AM,3,12,54,0,0
53.72125,10:40:48 AM,1,14,51,0,0
53.722500000000004,10:40:48 AM,2,11,29,0,0
53.72375,10:40:48 AM,2,10,61,0,0
53.725,10:40:48 AM,3,7,54,0,0
53.72625,10:40:48 AM,5,12,47,0,0
53.7275,10:40:48 AM,2,5,38,0,0
53.72875,10:40:48 AM,2,9,48,0,0
53.730000000000004,10:40:48 AM,4,7,48,0,0
53.73125,10:40:48 AM,3,9,57,0,0
53.7325,10:40:48 AM,5,10,49,0,0
53.73375,10:40:48 AM,2,7,52,0,0
53.735,10:40:48 AM,2,12,49,0,0
53.73625,10:40:48 AM,3,8,43,0,0
53.737500000000004,10:40:48 AM,0,7,53,0,0
53.73875,10:40:48 AM,2,14,31,0,0
53.74,10:40:48 AM,3,9,58,0,0
53.74125,10:40:48 AM,5,7,55,0,0
53.7425,10:40:48 AM,4,10,49,0,0
53.74375,10:40:48 AM,1,7,44,0,0
53.745000000000005,10:40:48 AM,2,7,46,0,0
53.74625,10:40:48 AM,3,3,49,0,0
53.7475,10:40:48 AM,1,9,45,0,0
53.74875,10:40:48 AM,6,7,52,0,0
53.75,10:40:48 AM,1,10,42,0,0
53.75125,10:40:48 AM,1,3,53,0,0
53.7525,10:40:48 AM,2,9,40,0,0
53.753750000000004,10:40:48 AM,6,7,59,0,0
53.755,10:40:48 AM,4,7,50,0,0
53.75625,10:40:48 AM,5,13,48,0,0
53.7575,10:40:48 AM,1,9,45,0,0
53.75875,10:40:48 AM,1,7,42,0,0
53.76,10:40:48 AM,0,5,49,0,0
53.761250000000004,10:40:48 AM,1,8,45,0,0
53.7625,10:40:48 AM,0,3,52,0,0
53.76375,10:40:48 AM,0,8,48,0,0
53.765,10:40:48 AM,3,10,49,0,0
53.76625,10:40:48 AM,2,5,41,0,0
53.7675,10:40:48 AM,2,6,52,0,0
53.768750000000004,10:40:48 AM,4,4,60,0,0
53.77,10:40:48 AM,6,10,51,0,0
53.77125,10:40:48 AM,5,6,48,0,0
53.7725,10:40:48 AM,3,6,46,0,0
53.77375,10:40:48 AM,3,12,54,0,0
53.775,10:40:48 AM,2,8,42,0,0
53.776250000000005,10:40:48 AM,1,6,46,0,0
53.7775,10:40:48 AM,2,10,43,0,0
53.77875,10:40:48 AM,6,7,57,0,0
53.78,10:40:48 AM,5,8,39,0,0
53.78125,10:40:48 AM,3,5,46,0,0
53.7825,10:40:48 AM,4,7,51,0,0
53.78375,10:40:48 AM,2,11,54,0,0
53.785000000000004,10:40:48 AM,2,4,51,0,0
53.78625,10:40:48 AM,5,10,60,0,0
53.7875,10:40:48 AM,5,11,48,0,0
53.78875,10:40:48 AM,2,7,52,0,0
53.79,10:40:48 AM,1,7,53,0,0
53.79125,10:40:48 AM,3,2,45,0,0
53.792500000000004,10:40:48 AM,4,10,42,0,0
53.79375,10:40:48 AM,8,9,54,0,0
53.795,10:40:48 AM,2,12,62,0,0
53.79625,10:40:48 AM,2,5,54,0,0
53.7975,10:40:48 AM,1,5,57,0,0
53.79875,10:40:48 AM,2,12,45,0,0
53.800000000000004,10:40:48 AM,3,9,39,0,0
53.80125,10:40:48 AM,3,4,47,0,0
53.8025,10:40:48 AM,4,7,38,0,0
53.80375,10:40:48 AM,3,8,51,0,0
53.805,10:40:48 AM,2,9,46,0,0
53.80625,10:40:48 AM,0,6,45,0,0
53.807500000000005,10:40:48 AM,4,9,45,0,0
53.80875,10:40:48 AM,3,8,55,0,0
53.81,10:40:48 AM,3,8,43,0,0
53.81125,10:40:48 AM,1,8,53,0,0
53.8125,10:40:48 AM,2,8,53,0,0
53.81375,10:40:48 AM,1,14,43,0,0
53.815,10:40:48 AM,4,6,45,0,0
53.816250000000004,10:40:48 AM,3,7,44,0,0
53.8175,10:40:48 AM,4,7,36,0,0
53.81875,10:40:48 AM,0,9,60,0,0
53.82,10:40:48 AM,2,6,55,0,0
53.82125,10:40:48 AM,2,5,41,0,0
53.8225,10:40:48 AM,2,11,50,0,0
53.823750000000004,10:40:48 AM,5,9,50,0,0
53.825,10:40:48 AM,3,6,52,0,0
53.82625,10:40:48 AM,0,7,45,0,0
53.8275,10:40:48 AM,1,11,40,0,0
53.82875,10:40:48 AM,4,9,50,0,0
53.83,10:40:48 AM,3,5,45,0,0
53.831250000000004,10:40:48 AM,4,11,57,0,0
53.8325,10:40:48 AM,3,11,56,0,0
53.83375,10:40:48 AM,6,7,35,0,0
53.835,10:40:48 AM,5,11,58,0,0
53.83625,10:40:48 AM,2,5,47,0,0
53.8375,10:40:48 AM,1,5,47,0,0
53.838750000000005,10:40:48 AM,8,8,49,0,0
53.84,10:40:48 AM,2,8,51,0,0
53.84125,10:40:48 AM,4,7,56,0,0
53.8425,10:40:48 AM,3,7,49,0,0
53.84375,10:40:48 AM,5,3,43,0,0
53.845,10:40:48 AM,3,9,51,0,0
53.84625,10:40:48 AM,2,6,47,0,0
53.847500000000004,10:40:48 AM,1,9,52,0,0
53.84875,10:40:48 AM,3,5,46,0,0
53.85,10:40:48 AM,4,5,43,0,0
53.85125,10:40:48 AM,3,10,48,0,0
53.8525,10:40:48 AM,5,10,50,0,0
53.85375,10:40:48 AM,2,5,49,0,0
53.855000000000004,10:40:48 AM,2,4,47,0,0
53.85625,10:40:48 AM,4,8,53,0,0
53.8575,10:40:48 AM,2,11,47,0,0
53.85875,10:40:48 AM,6,5,48,0,0
53.86,10:40:48 AM,0,5,49,0,0
53.86125,10:40:48 AM,6,9,44,0,0
53.862500000000004,10:40:48 AM,7,10,60,0,0
53.86375,10:40:48 AM,4,10,50,0,0
53.865,10:40:48 AM,5,9,47,0,0
53.86625,10:40:48 AM,2,7,58,0,0
53.8675,10:40:48 AM,4,4,40,0,0
53.86875,10:40:48 AM,5,7,56,0,0
53.870000000000005,10:40:48 AM,5,12,57,0,0
53.87125,10:40:48 AM,5,5,48,0,0
53.8725,10:40:48 AM,2,7,39,0,0
53.87375,10:40:48 AM,2,8,46,0,0
53.875,10:40:48 AM,3,8,58,0,0
53.87625,10:40:48 AM,4,7,49,0,0
53.8775,10:40:48 AM,0,6,37,0,0
53.878750000000004,10:40:48 AM,2,9,52,0,0
53.88,10:40:48 AM,5,3,36,0,0
53.88125,10:40:48 AM,2,7,54,0,0
53.8825,10:40:48 AM,2,13,42,0,0
53.88375,10:40:48 AM,2,1,50,0,0
53.885,10:40:48 AM,5,5,41,0,0
53.886250000000004,10:40:48 AM,2,6,55,0,0
53.8875,10:40:48 AM,6,7,52,0,0
53.88875,10:40:48 AM,5,8,46,0,0
53.89,10:40:48 AM,1,8,49,0,0
53.89125,10:40:48 AM,1,7,57,0,0
53.8925,10:40:48 AM,3,11,40,0,0
53.893750000000004,10:40:48 AM,2,6,49,0,0
53.895,10:40:48 AM,4,8,58,0,0
53.89625,10:40:48 AM,5,4,44,0,0
53.8975,10:40:48 AM,3,9,41,0,0
53.89875,10:40:48 AM,3,5,46,0,0
53.9,10:40:48 AM,3,3,50,0,0
53.901250000000005,10:40:48 AM,0,4,50,0,0
53.9025,10:40:48 AM,6,11,39,0,0
53.90375,10:40:48 AM,2,9,52,0,0
53.905,10:40:48 AM,1,6,56,0,0
53.90625,10:40:48 AM,7,13,50,0,0
53.9075,10:40:48 AM,0,9,50,0,0
53.90875,10:40:48 AM,3,6,53,0,0
53.910000000000004,10:40:48 AM,3,6,44,0,0
53.91125,10:40:48 AM,3,6,50,0,0
53.9125,10:40:48 AM,3,11,60,0,0
53.91375,10:40:48 AM,3,10,54,0,0
53.915,10:40:48 AM,5,8,41,0,0
53.91625,10:40:48 AM,2,9,55,0,0
53.917500000000004,10:40:48 AM,3,9,48,0,0
53.91875,10:40:48 AM,2,9,58,0,0
53.92,10:40:48 AM,3,8,52,0,0
53.92125,10:40:48 AM,1,6,53,0,0
53.9225,10:40:48 AM,0,6,55,0,0
53.92375,10:40:48 AM,2,8,50,0,0
53.925000000000004,10:40:48 AM,1,1,50,0,0
53.92625,10:40:48 AM,4,7,49,0,0
53.9275,10:40:48 AM,2,7,57,0,0
53.92875,10:40:48 AM,1,3,52,0,0
53.93,10:40:48 AM,2,8,48,0,0
53.93125,10:40:48 AM,2,9,44,0,0
53.932500000000005,10:40:48 AM,1,7,49,0,0
53.93375,10:40:48 AM,1,4,50,0,0
53.935,10:40:48 AM,4,11,54,0,0
53.93625,10:40:48 AM,4,3,48,0,0
53.9375,10:40:48 AM,0,11,53,0,0
53.93875,10:40:48 AM,0,7,58,0,0
53.94,10:40:48 AM,2,7,38,0,0
53.941250000000004,10:40:48 AM,0,5,47,0,0
53.9425,10:40:48 AM,6,6,43,0,0
53.94375,10:40:48 AM,2,5,40,0,0
53.945,10:40:48 AM,6,5,55,0,0
53.94625,10:40:48 AM,2,12,50,0,0
53.9475,10:40:48 AM,3,5,45,0,0
53.948750000000004,10:40:48 AM,4,7,42,0,0
53.95,10:40:48 AM,6,8,48,0,0
53.95125,10:40:48 AM,4,2,51,0,0
53.9525,10:40:48 AM,1,6,56,0,0
53.95375,10:40:48 AM,6,9,52,0,0
53.955,10:40:48 AM,1,4,37,0,0
53.956250000000004,10:40:48 AM,0,8,44,0,0
53.9575,10:40:48 AM,3,3,47,0,0
53.95875,10:40:48 AM,0,13,51,0,0
53.96,10:40:48 AM,2,12,52,0,0
53.96125,10:40:48 AM,0,5,49,0,0
53.9625,10:40:48 AM,5,10,48,0,0
53.963750000000005,10:40:48 AM,3,8,52,0,0
53.965,10:40:48 AM,4,12,47,0,0
53.96625,10:40:48 AM,4,8,52,0,0
53.9675,10:40:48 AM,1,10,52,0,0
53.96875,10:40:48 AM,0,7,39,0,0
53.97,10:40:48 AM,2,5,43,0,0
53.97125,10:40:48 AM,5,5,39,0,0
53.972500000000004,10:40:48 AM,1,6,67,0,0
53.97375,10:40:48 AM,2,9,50,0,0
53.975,10:40:48 AM,3,5,57,0,0
53.97625,10:40:48 AM,4,7,45,0,0
53.9775,10:40:48 AM,2,10,34,0,0
53.97875,10:40:48 AM,2,4,60,0,0
53.980000000000004,10:40:48 AM,5,5,47,0,0
53.98125,10:40:48 AM,5,5,50,0,0
53.9825,10:40:48 AM,3,5,53,0,0
53.98375,10:40:48 AM,2,3,40,0,0
53.985,10:40:48 AM,1,5,59,0,0
53.98625,10:40:48 AM,1,12,39,0,0
53.987500000000004,10:40:48 AM,1,6,46,0,0
53.98875,10:40:48 AM,1,9,63,0,0
53.99,10:40:48 AM,3,6,57,0,0
53.99125,10:40:48 AM,2,13,42,0,0
53.9925,10:40:48 AM,3,6,50,0,0
53.99375,10:40:48 AM,2,7,51,0,0
53.995000000000005,10:40:48 AM,3,6,57,0,0
53.99625,10:40:48 AM,2,8,47,0,0
53.9975,10:40:48 AM,2,3,46,0,0
53.99875,10:40:48 AM,5,5,52,0,0
54.0,10:40:48 AM,5,6,51,0,0
54.00125,10:40:48 AM,5,10,52,0,0
54.0025,10:40:48 AM,5,9,46,0,0
54.003750000000004,10:40:48 AM,3,14,42,0,0
54.005,10:40:48 AM,0,9,50,0,0
54.00625,10:40:48 AM,2,6,50,0,0
54.0075,10:40:48 AM,2,7,54,0,0
54.00875,10:40:48 AM,2,6,52,0,0
54.01,10:40:48 AM,2,7,49,0,0
54.011250000000004,10:40:48 AM,3,4,54,0,0
54.0125,10:40:48 AM,3,8,57,0,0
54.01375,10:40:48 AM,2,11,55,0,0
54.015,10:40:48 AM,0,15,58,0,0
54.01625,10:40:48 AM,2,9,48,0,0
54.0175,10:40:48 AM,2,11,44,0,0
54.018750000000004,10:40:48 AM,2,6,55,0,0
54.02,10:40:48 AM,3,11,46,0,0
54.02125,10:40:48 AM,2,6,47,0,0
54.0225,10:40:48 AM,2,8,50,0,0
54.02375,10:40:48 AM,1,4,56,0,0
54.025,10:40:48 AM,5,7,41,0,0
54.026250000000005,10:40:48 AM,1,12,50,0,0
54.0275,10:40:48 AM,1,10,50,0,0
54.02875,10:40:48 AM,2,8,42,0,0
54.03,10:40:48 AM,3,7,50,0,0
54.03125,10:40:48 AM,1,3,49,0,0
54.0325,10:40:48 AM,4,8,60,0,0
54.03375,10:40:48 AM,2,12,45,0,0
54.035000000000004,10:40:48 AM,3,10,58,0,0
54.03625,10:40:48 AM,4,7,49,0,0
54.0375,10:40:48 AM,1,12,49,0,0
54.03875,10:40:48 AM,2,7,47,0,0
54.04,10:40:48 AM,3,4,46,0,0
54.04125,10:40:48 AM,1,6,45,0,0
54.042500000000004,10:40:48 AM,5,10,46,0,0
54.04375,10:40:48 AM,0,7,45,0,0
54.045,10:40:48 AM,4,9,46,0,0
54.04625,10:40:48 AM,3,8,45,0,0
54.0475,10:40:48 AM,5,9,48,0,0
54.04875,10:40:48 AM,4,7,48,0,0
54.050000000000004,10:40:48 AM,2,5,49,0,0
54.05125,10:40:48 AM,2,7,54,0,0
54.0525,10:40:48 AM,4,8,39,0,0
54.05375,10:40:48 AM,1,7,51,0,0
54.055,10:40:48 AM,4,7,49,0,0
54.05625,10:40:48 AM,1,7,56,0,0
54.057500000000005,10:40:48 AM,4,6,37,0,0
54.05875,10:40:48 AM,2,8,53,0,0
54.06,10:40:48 AM,2,7,52,0,0
54.06125,10:40:48 AM,4,10,48,0,0
54.0625,10:40:48 AM,6,9,51,0,0
54.06375,10:40:48 AM,0,10,42,0,0
54.065,10:40:48 AM,2,8,54,0,0
54.066250000000004,10:40:48 AM,3,10,58,0,0
54.0675,10:40:48 AM,1,10,48,0,0
54.06875,10:40:48 AM,4,11,40,0,0
54.07,10:40:48 AM,6,7,52,0,0
54.07125,10:40:48 AM,3,14,48,0,0
54.0725,10:40:48 AM,4,8,55,0,0
54.073750000000004,10:40:48 AM,2,9,43,0,0
54.075,10:40:48 AM,4,9,46,0,0
54.07625,10:40:48 AM,3,13,56,0,0
54.0775,10:40:48 AM,3,10,44,0,0
54.07875,10:40:48 AM,4,7,39,0,0
54.08,10:40:48 AM,3,6,52,0,0
54.081250000000004,10:40:48 AM,2,6,38,0,0
54.0825,10:40:48 AM,3,10,37,0,0
54.08375,10:40:48 AM,2,9,52,0,0
54.085,10:40:48 AM,5,5,47,0,0
54.08625,10:40:48 AM,1,11,47,0,0
54.0875,10:40:48 AM,3,9,48,0,0
54.088750000000005,10:40:48 AM,2,7,52,0,0
54.09,10:40:48 AM,3,9,48,0,0
54.09125,10:40:48 AM,3,12,39,0,0
54.0925,10:40:48 AM,3,6,66,0,0
54.09375,10:40:48 AM,2,6,44,0,0
54.095,10:40:48 AM,3,5,45,0,0
54.09625,10:40:48 AM,1,6,55,0,0
54.097500000000004,10:40:48 AM,4,11,62,0,0
54.09875,10:40:48 AM,3,6,53,0,0
54.1,10:40:48 AM,4,10,43,0,0
54.10125,10:40:48 AM,5,8,52,0,0
54.1025,10:40:48 AM,0,12,57,0,0
54.10375,10:40:48 AM,6,7,47,0,0
54.105000000000004,10:40:48 AM,0,9,47,0,0
54.10625,10:40:48 AM,1,8,37,0,0
54.1075,10:40:48 AM,1,11,45,0,0
54.10875,10:40:48 AM,9,7,54,0,0
54.11,10:40:48 AM,3,9,47,0,0
54.11125,10:40:48 AM,3,6,52,0,0
54.112500000000004,10:40:48 AM,2,8,48,0,0
54.11375,10:40:48 AM,2,7,44,0,0
54.115,10:40:48 AM,3,5,52,0,0
54.11625,10:40:48 AM,1,4,49,0,0
54.1175,10:40:48 AM,3,7,44,0,0
54.11875,10:40:48 AM,4,4,45,0,0
54.120000000000005,10:40:48 AM,5,10,46,0,0
54.12125,10:40:48 AM,3,6,48,0,0
54.1225,10:40:48 AM,4,8,47,0,0
54.12375,10:40:48 AM,3,6,43,0,0
54.125,10:40:48 AM,7,4,40,0,0
54.12625,10:40:48 AM,5,10,45,0,0
54.1275,10:40:48 AM,1,8,58,0,0
54.128750000000004,10:40:48 AM,2,1,52,0,0
54.13,10:40:48 AM,1,9,42,0,0
54.13125,10:40:48 AM,1,4,41,0,0
54.1325,10:40:48 AM,0,9,47,0,0
54.13375,10:40:48 AM,2,14,42,0,0
54.135,10:40:48 AM,5,7,54,0,0
54.136250000000004,10:40:48 AM,4,12,50,0,0
54.1375,10:40:48 AM,1,5,50,0,0
54.13875,10:40:48 AM,2,9,41,0,0
54.14,10:40:48 AM,2,5,53,0,0
54.14125,10:40:48 AM,0,4,54,0,0
54.1425,10:40:48 AM,1,11,42,0,0
54.143750000000004,10:40:48 AM,2,6,47,0,0
54.145,10:40:48 AM,3,2,55,0,0
54.14625,10:40:48 AM,7,2,46,0,0
54.1475,10:40:48 AM,2,7,61,0,0
54.14875,10:40:48 AM,3,4,45,0,0
54.15,10:40:48 AM,2,7,49,0,0
54.151250000000005,10:40:48 AM,4,7,49,0,0
54.1525,10:40:48 AM,1,16,55,0,0
54.15375,10:40:48 AM,3,4,37,0,0
54.155,10:40:48 AM,5,9,53,0,0
54.15625,10:40:48 AM,5,5,39,0,0
54.1575,10:40:48 AM,5,3,49,0,0
54.15875,10:40:48 AM,7,8,49,0,0
54.160000000000004,10:40:48 AM,7,9,56,0,0
54.16125,10:40:48 AM,4,4,50,0,0
54.1625,10:40:48 AM,5,7,43,0,0
54.16375,10:40:48 AM,4,4,36,0,0
54.165,10:40:48 AM,3,4,55,0,0
54.16625,10:40:48 AM,0,7,52,0,0
54.167500000000004,10:40:48 AM,4,13,43,0,0
54.16875,10:40:48 AM,5,5,54,0,0
54.17,10:40:48 AM,4,7,47,0,0
54.17125,10:40:48 AM,3,7,43,0,0
54.1725,10:40:48 AM,8,11,51,0,0
54.17375,10:40:48 AM,1,5,63,0,0
54.175000000000004,10:40:48 AM,5,8,46,0,0
54.17625,10:40:48 AM,3,12,54,0,0
54.1775,10:40:48 AM,3,7,48,0,0
54.17875,10:40:48 AM,4,2,55,0,0
54.18,10:40:48 AM,3,4,47,0,0
54.18125,10:40:48 AM,1,6,48,0,0
54.182500000000005,10:40:48 AM,1,8,46,0,0
54.18375,10:40:48 AM,5,6,59,0,0
54.185,10:40:48 AM,2,10,56,0,0
54.18625,10:40:48 AM,3,8,56,0,0
54.1875,10:40:48 AM,4,9,55,0,1
54.18875,10:40:48 AM,2,9,48,0,0
54.19,10:40:48 AM,4,4,60,0,0
54.191250000000004,10:40:48 AM,2,5,39,0,0
54.1925,10:40:48 AM,2,9,49,0,0
54.19375,10:40:48 AM,1,8,59,0,0
54.195,10:40:48 AM,1,1,50,0,0
54.19625,10:40:48 AM,5,7,49,0,0
54.1975,10:40:48 AM,6,13,49,0,0
54.198750000000004,10:40:48 AM,2,4,49,0,0
54.2,10:40:48 AM,3,8,41,0,0
54.20125,10:40:48 AM,1,6,43,0,0
54.2025,10:40:48 AM,3,8,41,0,0
54.20375,10:40:48 AM,2,12,37,0,0
54.205,10:40:48 AM,2,6,42,0,0
54.206250000000004,10:40:48 AM,2,8,43,0,0
54.2075,10:40:48 AM,2,5,59,0,0
54.20875,10:40:48 AM,4,10,60,0,0
54.21,10:40:48 AM,6,9,52,0,0
54.21125,10:40:48 AM,1,12,61,0,0
54.2125,10:40:48 AM,2,5,42,0,0
54.213750000000005,10:40:48 AM,0,7,48,0,0
54.215,10:40:48 AM,1,11,42,0,0
54.21625,10:40:48 AM,0,9,38,0,0
54.2175,10:40:48 AM,1,9,49,0,0
54.21875,10:40:48 AM,5,4,53,0,0
54.22,10:40:48 AM,2,6,47,0,0
54.22125,10:40:48 AM,2,7,48,0,0
54.222500000000004,10:40:48 AM,5,6,50,0,0
54.22375,10:40:48 AM,3,7,45,0,0
54.225,10:40:48 AM,2,13,42,0,0
54.22625,10:40:48 AM,2,7,46,0,0
54.2275,10:40:48 AM,5,6,37,0,0
54.22875,10:40:48 AM,2,10,60,0,0
54.230000000000004,10:40:48 AM,2,7,50,0,0
54.23125,10:40:48 AM,1,8,57,0,0
54.2325,10:40:48 AM,1,3,60,0,0
54.23375,10:40:48 AM,4,2,51,0,0
54.235,10:40:48 AM,5,6,58,0,0
54.23625,10:40:48 AM,0,4,54,0,0
54.237500000000004,10:40:48 AM,3,6,52,0,0
54.23875,10:40:48 AM,5,6,61,0,0
54.24,10:40:48 AM,3,8,54,0,0
54.24125,10:40:48 AM,2,8,63,0,0
54.2425,10:40:48 AM,6,6,45,0,0
54.24375,10:40:48 AM,5,7,42,0,0
54.245000000000005,10:40:48 AM,2,6,40,0,0
54.24625,10:40:48 AM,2,9,59,0,0
54.2475,10:40:48 AM,1,10,54,0,0
54.24875,10:40:48 AM,1,3,52,0,0
54.25,10:40:48 AM,2,7,53,0,0
54.25125,10:40:48 AM,4,6,47,0,0
54.2525,10:40:48 AM,0,10,49,0,0
54.253750000000004,10:40:48 AM,0,6,49,0,0
54.255,10:40:48 AM,4,7,45,0,0
54.25625,10:40:48 AM,3,11,54,0,0
54.2575,10:40:48 AM,3,9,43,0,0
54.25875,10:40:48 AM,2,4,49,0,0
54.26,10:40:48 AM,5,9,51,0,0
54.261250000000004,10:40:48 AM,8,8,64,0,0
54.2625,10:40:48 AM,2,5,44,0,0
54.26375,10:40:48 AM,3,4,59,0,0
54.265,10:40:48 AM,4,8,46,0,0
54.26625,10:40:48 AM,3,5,44,0,0
54.2675,10:40:48 AM,3,2,61,0,0
54.268750000000004,10:40:48 AM,5,9,52,0,0
54.27,10:40:48 AM,3,10,54,0,0
54.27125,10:40:48 AM,3,9,57,0,0
54.2725,10:40:48 AM,3,12,53,0,0
54.27375,10:40:48 AM,3,7,41,0,0
54.275,10:40:48 AM,3,8,37,0,0
54.276250000000005,10:40:48 AM,4,5,45,0,0
54.2775,10:40:48 AM,5,7,45,0,0
54.27875,10:40:48 AM,2,7,56,0,0
54.28,10:40:48 AM,1,9,60,0,0
54.28125,10:40:48 AM,5,4,45,0,0
54.2825,10:40:48 AM,2,15,60,0,0
54.28375,10:40:48 AM,4,8,44,0,0
54.285000000000004,10:40:48 AM,3,5,57,0,0
54.28625,10:40:48 AM,2,5,51,0,0
54.2875,10:40:48 AM,5,9,49,0,0
54.28875,10:40:48 AM,2,9,41,0,0
54.29,10:40:48 AM,3,7,60,0,0
54.29125,10:40:48 AM,1,7,66,0,0
54.292500000000004,10:40:48 AM,3,6,53,0,0
54.29375,10:40:48 AM,6,9,42,0,0
54.295,10:40:48 AM,2,6,37,0,0
54.29625,10:40:48 AM,5,8,55,0,0
54.2975,10:40:48 AM,0,12,50,0,0
54.29875,10:40:48 AM,3,5,49,0,0
54.300000000000004,10:40:48 AM,6,7,47,0,0
54.30125,10:40:48 AM,0,6,44,0,0
54.3025,10:40:48 AM,4,11,51,0,0
54.30375,10:40:48 AM,2,6,54,0,0
